"Quote","Order_Status","Account_ID","Order_Number","Order_Product_ID","Quote_Name"
"0Q04x0000009enNCAQ","Ready To Submit","0014x00000HmxjZAAR","00000361","8024x000000E57NAAS","Hu 13 Broadband"
"0Q04x0000009enNCAQ","Ready To Submit","0014x00000HmxjZAAR","00000361","8024x000000E57OAAS","Hu 13 Broadband"
"0Q04x0000009enNCAQ","Ready To Submit","0014x00000HmxjZAAR","00000361","8024x000000E57PAAS","Hu 13 Broadband"
"0Q04x0000009enNCAQ","Ready To Submit","0014x00000HmxjZAAR","00000361","8024x000000E57QAAS","Hu 13 Broadband"
,"Ready To Submit","0014x00000Hn9bwAAB","00000373","8024x000000E5QmAAK",
,"Ready To Submit","0014x00000Hn9bwAAB","00000373","8024x000000E5QnAAK",
,"Ready To Submit","0014x00000Hn9bwAAB","00000373","8024x000000E5QoAAK",
,"Ready To Submit","0014x00000Hn9bwAAB","00000373","8024x000000E5QpAAK",
,"Ready To Submit","0014x00000Hn9bwAAB","00000373","8024x000000E5QqAAK",
,"Ready To Submit","0014x00000Hn9bwAAB","00000373","8024x000000E5QrAAK",
,"Ready To Submit","0014x00000Hn9bwAAB","00000373","8024x000000E5QsAAK",
,"Ready To Submit","0014x00000Hn9bwAAB","00000373","8024x000000E5QtAAK",
,"Ready To Submit","0014x00000Hn9bwAAB","00000373","8024x000000E5QuAAK",
,"Ready To Submit","0014x00000Hn9bwAAB","00000373","8024x000000E5QvAAK",
,"Ready To Submit","0014x00000Hn9bwAAB","00000373","8024x000000E5QwAAK",
,"Ready To Submit","0014x00000Hn9bwAAB","00000373","8024x000000E5QxAAK",
,"Ready To Submit","0014x00000Hn9c1AAB","00000380","8024x000000E5S8AAK",
,"Ready To Submit","0014x00000Hn9c1AAB","00000380","8024x000000E5S9AAK",
,"Ready To Submit","0014x00000Hn9c1AAB","00000380","8024x000000E5SAAA0",
,"Ready To Submit","0014x00000Hn9c1AAB","00000380","8024x000000E5SBAA0",
,"Ready To Submit","0014x00000Hn9c1AAB","00000380","8024x000000E5SCAA0",
,"Ready To Submit","0014x00000Hn9c1AAB","00000380","8024x000000E5SDAA0",
,"Ready To Submit","0014x00000Hn9c1AAB","00000380","8024x000000E5SEAA0",
,"Ready To Submit","0014x00000Hn9c1AAB","00000380","8024x000000E5SFAA0",
,"Ready To Submit","0014x00000Hn9c1AAB","00000380","8024x000000E5SGAA0",
,"Ready To Submit","0014x00000Hn9c1AAB","00000380","8024x000000E5SHAA0",
,"Ready To Submit","0014x00000Hn9c1AAB","00000380","8024x000000E5SIAA0",
,"Ready To Submit","0014x00000Hn9c1AAB","00000380","8024x000000E5SJAA0",
,"Activated","0014x00000D7ureAAB","00000173","8024x000000DdCSAA0",
,"Activated","0014x00000D7ureAAB","00000173","8024x000000DdCTAA0",
,"Activated","0014x00000D7ureAAB","00000173","8024x000000DdCUAA0",
,"Activated","0014x00000D7ureAAB","00000173","8024x000000DdCVAA0",
,"Activated","0014x00000D7ureAAB","00000173","8024x000000DdCWAA0",
,"Activated","0014x00000D7ureAAB","00000173","8024x000000DdCXAA0",
"0Q04x0000009bUCCAY","Activated","0014x00000HmO9IAAV","00000316","8024x000000E3A5AAK","BS 20 Broadband Locations"
"0Q04x0000009bUCCAY","Activated","0014x00000HmO9IAAV","00000316","8024x000000E3A6AAK","BS 20 Broadband Locations"
"0Q04x0000009bUCCAY","Activated","0014x00000HmO9IAAV","00000316","8024x000000E3A7AAK","BS 20 Broadband Locations"
"0Q04x0000009bUCCAY","Activated","0014x00000HmO9IAAV","00000316","8024x000000E3A8AAK","BS 20 Broadband Locations"
"0Q04x0000009bUCCAY","Activated","0014x00000HmO9IAAV","00000316","8024x000000E3A9AAK","BS 20 Broadband Locations"
"0Q04x0000009bUCCAY","Activated","0014x00000HmO9IAAV","00000316","8024x000000E3AAAA0","BS 20 Broadband Locations"
"0Q04x0000009bURCAY","Activated","0014x00000KqV7kAAF","00000398","8024x000000EJ7qAAG","Ara Internet with VPN"
"0Q04x0000009bURCAY","Activated","0014x00000KqV7kAAF","00000398","8024x000000EJ7rAAG","Ara Internet with VPN"
"0Q04x0000009bURCAY","Activated","0014x00000KqV7kAAF","00000398","8024x000000EJ7sAAG","Ara Internet with VPN"
"0Q04x0000009bURCAY","Activated","0014x00000KqV7kAAF","00000398","8024x000000EJ7tAAG","Ara Internet with VPN"
"0Q04x0000009bURCAY","Activated","0014x00000KqV7kAAF","00000398","8024x000000EJ7uAAG","Ara Internet with VPN"
"0Q04x0000009bURCAY","Activated","0014x00000KqV7kAAF","00000398","8024x000000EJ7vAAG","Ara Internet with VPN"
"0Q04x0000009bURCAY","Activated","0014x00000KqV7kAAF","00000398","8024x000000EJ7wAAG","Ara Internet with VPN"
"0Q04x0000009bURCAY","Activated","0014x00000KqV7kAAF","00000398","8024x000000EJ7xAAG","Ara Internet with VPN"
"0Q04x0000009bURCAY","Activated","0014x00000KqV7kAAF","00000398","8024x000000EJ7yAAG","Ara Internet with VPN"
"0Q04x0000009bURCAY","Activated","0014x00000KqV7kAAF","00000398","8024x000000EJ7zAAG","Ara Internet with VPN"
"0Q04x0000009bURCAY","Activated","0014x00000KqV7kAAF","00000398","8024x000000EJ80AAG","Ara Internet with VPN"
"0Q04x0000009bURCAY","Activated","0014x00000KqV7kAAF","00000398","8024x000000EJ81AAG","Ara Internet with VPN"
"0Q04x0000009h14CAA","Ready To Submit","0014x00000KqYOtAAN","00000424","8024x000000EJxwAAG","AE 25 Broadband Services"
"0Q04x0000009h14CAA","Ready To Submit","0014x00000KqYOtAAN","00000424","8024x000000EJxxAAG","AE 25 Broadband Services"
"0Q04x0000009h14CAA","Ready To Submit","0014x00000KqYOtAAN","00000424","8024x000000EJxyAAG","AE 25 Broadband Services"
"0Q04x0000009h14CAA","Ready To Submit","0014x00000KqYOtAAN","00000424","8024x000000EJxzAAG","AE 25 Broadband Services"
"0Q04x0000009h14CAA","Ready To Submit","0014x00000KqYOtAAN","00000424","8024x000000EJy0AAG","AE 25 Broadband Services"
"0Q04x0000009h14CAA","Ready To Submit","0014x00000KqYOtAAN","00000424","8024x000000EJy1AAG","AE 25 Broadband Services"
"0Q04x0000009h14CAA","Ready To Submit","0014x00000KqYOaAAN","00000429","8024x000000EJyQAAW","AE 25 Broadband Services"
"0Q04x0000009h14CAA","Ready To Submit","0014x00000KqYOaAAN","00000429","8024x000000EJyRAAW","AE 25 Broadband Services"
"0Q04x0000009h14CAA","Ready To Submit","0014x00000KqYOaAAN","00000429","8024x000000EJySAAW","AE 25 Broadband Services"
"0Q04x0000009h14CAA","Ready To Submit","0014x00000KqYOaAAN","00000429","8024x000000EJyTAAW","AE 25 Broadband Services"
"0Q04x0000009h14CAA","Ready To Submit","0014x00000KqYOaAAN","00000429","8024x000000EJyUAAW","AE 25 Broadband Services"
"0Q04x0000009h14CAA","Ready To Submit","0014x00000KqYOaAAN","00000429","8024x000000EJyVAAW","AE 25 Broadband Services"
"0Q04x0000009h14CAA","Ready To Submit","0014x00000KqYOfAAN","00000434","8024x000000EJyuAAG","AE 25 Broadband Services"
"0Q04x0000009h14CAA","Ready To Submit","0014x00000KqYOfAAN","00000434","8024x000000EJyvAAG","AE 25 Broadband Services"
"0Q04x0000009h14CAA","Ready To Submit","0014x00000KqYOfAAN","00000434","8024x000000EJywAAG","AE 25 Broadband Services"
"0Q04x0000009h14CAA","Ready To Submit","0014x00000KqYOfAAN","00000434","8024x000000EJyxAAG","AE 25 Broadband Services"
"0Q04x0000009h14CAA","Ready To Submit","0014x00000KqYOfAAN","00000434","8024x000000EJyyAAG","AE 25 Broadband Services"
"0Q04x0000009h14CAA","Ready To Submit","0014x00000KqYOfAAN","00000434","8024x000000EJyzAAG","AE 25 Broadband Services"
"0Q04x0000009h14CAA","Ready To Submit","0014x00000KqYOgAAN","00000435","8024x000000EJz0AAG","AE 25 Broadband Services"
"0Q04x0000009h14CAA","Ready To Submit","0014x00000KqYOgAAN","00000435","8024x000000EJz1AAG","AE 25 Broadband Services"
"0Q04x0000009h14CAA","Ready To Submit","0014x00000KqYOgAAN","00000435","8024x000000EJz2AAG","AE 25 Broadband Services"
"0Q04x0000009h14CAA","Ready To Submit","0014x00000KqYOgAAN","00000435","8024x000000EJz3AAG","AE 25 Broadband Services"
"0Q04x0000009h14CAA","Ready To Submit","0014x00000KqYOgAAN","00000435","8024x000000EJz4AAG","AE 25 Broadband Services"
"0Q04x0000009h14CAA","Ready To Submit","0014x00000KqYOgAAN","00000435","8024x000000EJz5AAG","AE 25 Broadband Services"
"0Q04x0000009WnECAU","In Progress","0014x00000D8SptAAF","00000205","8024x000000DjirAAC","LC 17 Mobile subscribers"
"0Q04x0000009WnECAU","In Progress","0014x00000D8SptAAF","00000205","8024x000000DjisAAC","LC 17 Mobile subscribers"
"0Q04x0000009WnECAU","In Progress","0014x00000D8SptAAF","00000205","8024x000000DjitAAC","LC 17 Mobile subscribers"
"0Q04x0000009WnECAU","In Progress","0014x00000D8SptAAF","00000205","8024x000000DjiuAAC","LC 17 Mobile subscribers"
"0Q04x0000009WnECAU","In Progress","0014x00000D8SptAAF","00000205","8024x000000DjivAAC","LC 17 Mobile subscribers"
"0Q04x0000009WnECAU","In Progress","0014x00000D8SptAAF","00000205","8024x000000DjiwAAC","LC 17 Mobile subscribers"
,"Ready To Submit","0014x00000AbXMcAAN","00000171","8024x000000DcsEAAS",
,"Ready To Submit","0014x00000AbXMcAAN","00000171","8024x000000DcsyAAC",
,"Ready To Submit","0014x00000AbXMcAAN","00000171","8024x000000DcszAAC",
,"Ready To Submit","0014x00000AbXMcAAN","00000171","8024x000000Dct0AAC",
,"Ready To Submit","0014x00000AbXMcAAN","00000171","8024x000000Dct1AAC",
,"Ready To Submit","0014x00000AbXMcAAN","00000171","8024x000000Dct2AAC",
"0Q04x0000009WnECAU","Activated","0014x00000D8SqSAAV","00000228","8024x000000Djl5AAC","LC 17 Mobile subscribers"
"0Q04x0000009WnECAU","Activated","0014x00000D8SqSAAV","00000228","8024x000000Djl6AAC","LC 17 Mobile subscribers"
"0Q04x0000009WnECAU","Activated","0014x00000D8SqSAAV","00000228","8024x000000Djl7AAC","LC 17 Mobile subscribers"
"0Q04x0000009WnECAU","Activated","0014x00000D8SqSAAV","00000228","8024x000000Djl8AAC","LC 17 Mobile subscribers"
"0Q04x0000009WnECAU","Activated","0014x00000D8SqSAAV","00000228","8024x000000Djl9AAC","LC 17 Mobile subscribers"
"0Q04x0000009WnECAU","Activated","0014x00000D8SqSAAV","00000228","8024x000000DjlAAAS","LC 17 Mobile subscribers"
,"Activated","0014x00000FSPeUAAX","00000236","8024x000000DwvNAAS",
,"Activated","0014x00000FSPeUAAX","00000236","8024x000000DwvOAAS",
,"Activated","0014x00000FSPeUAAX","00000236","8024x000000DwvPAAS",
,"Activated","0014x00000FSPeUAAX","00000236","8024x000000DwvQAAS",
,"Activated","0014x00000FSPeUAAX","00000236","8024x000000DwvRAAS",
,"Activated","0014x00000FSPeUAAX","00000236","8024x000000DwvSAAS",
,"Activated","0014x00000FSPeUAAX","00000236","8024x000000DwvTAAS",
,"Activated","0014x00000FSPeXAAX","00000240","8024x000000DwvpAAC",
,"Activated","0014x00000FSPeXAAX","00000240","8024x000000DwvqAAC",
,"Activated","0014x00000FSPeXAAX","00000240","8024x000000DwvrAAC",
,"Activated","0014x00000FSPeXAAX","00000240","8024x000000DwvsAAC",
,"Activated","0014x00000FSPeXAAX","00000240","8024x000000DwvtAAC",
,"Activated","0014x00000FSPeXAAX","00000240","8024x000000DwvuAAC",
,"Activated","0014x00000FSPeXAAX","00000240","8024x000000DwvvAAC",
,"Activated","0014x00000FSPekAAH","00000243","8024x000000DwwAAAS",
,"Activated","0014x00000FSPekAAH","00000243","8024x000000DwwBAAS",
,"Activated","0014x00000FSPekAAH","00000243","8024x000000DwwCAAS",
,"Activated","0014x00000FSPekAAH","00000243","8024x000000DwwDAAS",
,"Activated","0014x00000FSPekAAH","00000243","8024x000000DwwEAAS",
,"Activated","0014x00000FSPekAAH","00000243","8024x000000DwwFAAS",
,"Activated","0014x00000FSPekAAH","00000243","8024x000000DwwGAAS",
"0Q04x0000009WmuCAE","Activated","0014x00000D8SWBAA3","00000184","8024x000000DjfbAAC","DB 10 Internet Locations"
"0Q04x0000009WmuCAE","Activated","0014x00000D8SWBAA3","00000184","8024x000000DjfcAAC","DB 10 Internet Locations"
"0Q04x0000009WmuCAE","Activated","0014x00000D8SWBAA3","00000184","8024x000000DjfdAAC","DB 10 Internet Locations"
"0Q04x0000009WmuCAE","Activated","0014x00000D8SWBAA3","00000184","8024x000000DjfeAAC","DB 10 Internet Locations"
"0Q04x0000009WmuCAE","Activated","0014x00000D8SWBAA3","00000184","8024x000000DjffAAC","DB 10 Internet Locations"
"0Q04x0000009WmuCAE","Activated","0014x00000D8SWBAA3","00000184","8024x000000DjfgAAC","DB 10 Internet Locations"
,"Ready To Submit","0014x00000Hn9bvAAB","00000372","8024x000000E5QaAAK",
,"Ready To Submit","0014x00000Hn9bvAAB","00000372","8024x000000E5QbAAK",
,"Ready To Submit","0014x00000Hn9bvAAB","00000372","8024x000000E5QcAAK",
,"Ready To Submit","0014x00000Hn9bvAAB","00000372","8024x000000E5QdAAK",
,"Ready To Submit","0014x00000Hn9bvAAB","00000372","8024x000000E5QeAAK",
,"Ready To Submit","0014x00000Hn9bvAAB","00000372","8024x000000E5QfAAK",
,"Ready To Submit","0014x00000Hn9bvAAB","00000372","8024x000000E5QgAAK",
,"Ready To Submit","0014x00000Hn9bvAAB","00000372","8024x000000E5QhAAK",
,"Ready To Submit","0014x00000Hn9bvAAB","00000372","8024x000000E5QiAAK",
,"Ready To Submit","0014x00000Hn9bvAAB","00000372","8024x000000E5QjAAK",
,"Ready To Submit","0014x00000Hn9bvAAB","00000372","8024x000000E5QkAAK",
,"Ready To Submit","0014x00000Hn9bvAAB","00000372","8024x000000E5QlAAK",
"0Q04x0000009h14CAA","Ready To Submit","0014x00000KqYOhAAN","00000416","8024x000000EJxAAAW","AE 25 Broadband Services"
"0Q04x0000009h14CAA","Ready To Submit","0014x00000KqYOhAAN","00000416","8024x000000EJxBAAW","AE 25 Broadband Services"
"0Q04x0000009h14CAA","Ready To Submit","0014x00000KqYOhAAN","00000416","8024x000000EJxCAAW","AE 25 Broadband Services"
"0Q04x0000009h14CAA","Ready To Submit","0014x00000KqYOhAAN","00000416","8024x000000EJxDAAW","AE 25 Broadband Services"
"0Q04x0000009h14CAA","Ready To Submit","0014x00000KqYOhAAN","00000416","8024x000000EJxEAAW","AE 25 Broadband Services"
"0Q04x0000009h14CAA","Ready To Submit","0014x00000KqYOhAAN","00000416","8024x000000EJxFAAW","AE 25 Broadband Services"
"0Q04x0000009h14CAA","Ready To Submit","0014x00000KqYObAAN","00000430","8024x000000EJyWAAW","AE 25 Broadband Services"
"0Q04x0000009h14CAA","Ready To Submit","0014x00000KqYObAAN","00000430","8024x000000EJyXAAW","AE 25 Broadband Services"
"0Q04x0000009h14CAA","Ready To Submit","0014x00000KqYObAAN","00000430","8024x000000EJyYAAW","AE 25 Broadband Services"
"0Q04x0000009h14CAA","Ready To Submit","0014x00000KqYObAAN","00000430","8024x000000EJyZAAW","AE 25 Broadband Services"
"0Q04x0000009h14CAA","Ready To Submit","0014x00000KqYObAAN","00000430","8024x000000EJyaAAG","AE 25 Broadband Services"
"0Q04x0000009h14CAA","Ready To Submit","0014x00000KqYObAAN","00000430","8024x000000EJybAAG","AE 25 Broadband Services"
"0Q04x0000009h14CAA","Ready To Submit","0014x00000KqYOmAAN","00000437","8024x000000EJzCAAW","AE 25 Broadband Services"
"0Q04x0000009h14CAA","Ready To Submit","0014x00000KqYOmAAN","00000437","8024x000000EJzDAAW","AE 25 Broadband Services"
"0Q04x0000009h14CAA","Ready To Submit","0014x00000KqYOmAAN","00000437","8024x000000EJzEAAW","AE 25 Broadband Services"
"0Q04x0000009h14CAA","Ready To Submit","0014x00000KqYOmAAN","00000437","8024x000000EJzFAAW","AE 25 Broadband Services"
"0Q04x0000009h14CAA","Ready To Submit","0014x00000KqYOmAAN","00000437","8024x000000EJzGAAW","AE 25 Broadband Services"
"0Q04x0000009h14CAA","Ready To Submit","0014x00000KqYOmAAN","00000437","8024x000000EJzHAAW","AE 25 Broadband Services"
,"Ready To Submit","0014x00000BTeClAAL","00000170","8024x000000DMbSAAW",
,"Ready To Submit","0014x00000BTeClAAL","00000170","8024x000000DMbTAAW",
,"Ready To Submit","0014x00000BTeClAAL","00000170","8024x000000DMbUAAW",
,"Ready To Submit","0014x00000BTeClAAL","00000170","8024x000000DMbVAAW",
,"Ready To Submit","0014x00000BTeClAAL","00000170","8024x000000DMbWAAW",
,"Ready To Submit","0014x00000BTeClAAL","00000170","8024x000000DMbXAAW",
"0Q04x0000009WnECAU","Activated","0014x00000D8Sq2AAF","00000218","8024x000000Djk7AAC","LC 17 Mobile subscribers"
"0Q04x0000009WnECAU","Activated","0014x00000D8Sq2AAF","00000218","8024x000000Djk8AAC","LC 17 Mobile subscribers"
"0Q04x0000009WnECAU","Activated","0014x00000D8Sq2AAF","00000218","8024x000000Djk9AAC","LC 17 Mobile subscribers"
"0Q04x0000009WnECAU","Activated","0014x00000D8Sq2AAF","00000218","8024x000000DjkAAAS","LC 17 Mobile subscribers"
"0Q04x0000009WnECAU","Activated","0014x00000D8Sq2AAF","00000218","8024x000000DjkBAAS","LC 17 Mobile subscribers"
"0Q04x0000009WnECAU","Activated","0014x00000D8Sq2AAF","00000218","8024x000000DjkCAAS","LC 17 Mobile subscribers"
"0Q04x0000009WnECAU","Activated","0014x00000D8SqDAAV","00000219","8024x000000DjkDAAS","LC 17 Mobile subscribers"
"0Q04x0000009WnECAU","Activated","0014x00000D8SqDAAV","00000219","8024x000000DjkEAAS","LC 17 Mobile subscribers"
"0Q04x0000009WnECAU","Activated","0014x00000D8SqDAAV","00000219","8024x000000DjkFAAS","LC 17 Mobile subscribers"
"0Q04x0000009WnECAU","Activated","0014x00000D8SqDAAV","00000219","8024x000000DjkGAAS","LC 17 Mobile subscribers"
"0Q04x0000009WnECAU","Activated","0014x00000D8SqDAAV","00000219","8024x000000DjkHAAS","LC 17 Mobile subscribers"
"0Q04x0000009WnECAU","Activated","0014x00000D8SqDAAV","00000219","8024x000000DjkIAAS","LC 17 Mobile subscribers"
"0Q04x0000009WnECAU","Activated","0014x00000D8SpsAAF","00000225","8024x000000DjknAAC","LC 17 Mobile subscribers"
"0Q04x0000009WnECAU","Activated","0014x00000D8SpsAAF","00000225","8024x000000DjkoAAC","LC 17 Mobile subscribers"
"0Q04x0000009WnECAU","Activated","0014x00000D8SpsAAF","00000225","8024x000000DjkpAAC","LC 17 Mobile subscribers"
"0Q04x0000009WnECAU","Activated","0014x00000D8SpsAAF","00000225","8024x000000DjkqAAC","LC 17 Mobile subscribers"
"0Q04x0000009WnECAU","Activated","0014x00000D8SpsAAF","00000225","8024x000000DjkrAAC","LC 17 Mobile subscribers"
"0Q04x0000009WnECAU","Activated","0014x00000D8SpsAAF","00000225","8024x000000DjksAAC","LC 17 Mobile subscribers"
"0Q04x0000009YImCAM","Activated","0014x00000FSbATAA1","00000261","8024x000000DxXvAAK","S Broadband internet 25"
"0Q04x0000009YImCAM","Activated","0014x00000FSbATAA1","00000261","8024x000000DxXwAAK","S Broadband internet 25"
"0Q04x0000009YImCAM","Activated","0014x00000FSbATAA1","00000261","8024x000000DxXxAAK","S Broadband internet 25"
"0Q04x0000009YImCAM","Activated","0014x00000FSbATAA1","00000261","8024x000000DxXyAAK","S Broadband internet 25"
"0Q04x0000009YImCAM","Activated","0014x00000FSbATAA1","00000261","8024x000000DxXzAAK","S Broadband internet 25"
"0Q04x0000009YImCAM","Activated","0014x00000FSbATAA1","00000261","8024x000000DxY0AAK","S Broadband internet 25"
"0Q0B0000000c6x7KAA","Ready To Submit","0014x00000HmKJOAA3","00000289","8024x000000E368AAC","WFD 8 Broadband Locations"
"0Q0B0000000c6x7KAA","Ready To Submit","0014x00000HmKJOAA3","00000289","8024x000000E369AAC","WFD 8 Broadband Locations"
"0Q0B0000000c6x7KAA","Ready To Submit","0014x00000HmKJOAA3","00000289","8024x000000E36AAAS","WFD 8 Broadband Locations"
"0Q0B0000000c6x7KAA","Ready To Submit","0014x00000HmKJOAA3","00000289","8024x000000E36BAAS","WFD 8 Broadband Locations"
"0Q0B0000000c6x7KAA","Ready To Submit","0014x00000HmKJOAA3","00000289","8024x000000E36CAAS","WFD 8 Broadband Locations"
"0Q0B0000000c6x7KAA","Ready To Submit","0014x00000HmKJOAA3","00000289","8024x000000E36DAAS","WFD 8 Broadband Locations"
"0Q04x0000009enNCAQ","Ready To Submit","0014x00000HmxjYAAR","00000360","8024x000000E57FAAS","Hu 13 Broadband"
"0Q04x0000009enNCAQ","Ready To Submit","0014x00000HmxjYAAR","00000360","8024x000000E57GAAS","Hu 13 Broadband"
"0Q04x0000009enNCAQ","Ready To Submit","0014x00000HmxjYAAR","00000360","8024x000000E57HAAS","Hu 13 Broadband"
"0Q04x0000009enNCAQ","Ready To Submit","0014x00000HmxjYAAR","00000360","8024x000000E57IAAS","Hu 13 Broadband"
"0Q04x0000009enNCAQ","Ready To Submit","0014x00000HmxjYAAR","00000360","8024x000000E57JAAS","Hu 13 Broadband"
"0Q04x0000009enNCAQ","Ready To Submit","0014x00000HmxjYAAR","00000360","8024x000000E57KAAS","Hu 13 Broadband"
"0Q04x0000009eUfCAI","Activated","0014x00000HmpydAAB","00000346","8024x000000E4yqAAC","AL VPN"
"0Q04x0000009eUfCAI","Activated","0014x00000HmpydAAB","00000346","8024x000000E4yrAAC","AL VPN"
"0Q04x0000009eUfCAI","Activated","0014x00000HmpydAAB","00000346","8024x000000E4ysAAC","AL VPN"
"0Q04x0000009eUfCAI","Activated","0014x00000HmpydAAB","00000346","8024x000000E4ytAAC","AL VPN"
"0Q04x0000009eUfCAI","Activated","0014x00000HmpydAAB","00000346","8024x000000E4yuAAC","AL VPN"
"0Q04x0000009h14CAA","Ready To Submit","0014x00000KqYOdAAN","00000432","8024x000000EJyiAAG","AE 25 Broadband Services"
"0Q04x0000009h14CAA","Ready To Submit","0014x00000KqYOdAAN","00000432","8024x000000EJyjAAG","AE 25 Broadband Services"
"0Q04x0000009h14CAA","Ready To Submit","0014x00000KqYOdAAN","00000432","8024x000000EJykAAG","AE 25 Broadband Services"
"0Q04x0000009h14CAA","Ready To Submit","0014x00000KqYOdAAN","00000432","8024x000000EJylAAG","AE 25 Broadband Services"
"0Q04x0000009h14CAA","Ready To Submit","0014x00000KqYOdAAN","00000432","8024x000000EJymAAG","AE 25 Broadband Services"
"0Q04x0000009h14CAA","Ready To Submit","0014x00000KqYOdAAN","00000432","8024x000000EJynAAG","AE 25 Broadband Services"
"0Q04x0000009h14CAA","Activated","0014x00000KqYOXAA3","00000406","8024x000000EJwCAAW","AE 25 Broadband Services"
"0Q04x0000009h14CAA","Activated","0014x00000KqYOXAA3","00000406","8024x000000EJwDAAW","AE 25 Broadband Services"
"0Q04x0000009h14CAA","Activated","0014x00000KqYOXAA3","00000406","8024x000000EJwEAAW","AE 25 Broadband Services"
"0Q04x0000009h14CAA","Activated","0014x00000KqYOXAA3","00000406","8024x000000EJwFAAW","AE 25 Broadband Services"
"0Q04x0000009h14CAA","Activated","0014x00000KqYOXAA3","00000406","8024x000000EJwGAAW","AE 25 Broadband Services"
"0Q04x0000009h14CAA","Activated","0014x00000KqYOXAA3","00000406","8024x000000EJwHAAW","AE 25 Broadband Services"
"0Q0B0000000c6x7KAA","Ready To Submit","0014x00000HmKJMAA3","00000287","8024x000000E35xAAC","WFD 8 Broadband Locations"
"0Q0B0000000c6x7KAA","Ready To Submit","0014x00000HmKJMAA3","00000287","8024x000000E35wAAC","WFD 8 Broadband Locations"
"0Q0B0000000c6x7KAA","Ready To Submit","0014x00000HmKJMAA3","00000287","8024x000000E35yAAC","WFD 8 Broadband Locations"
"0Q0B0000000c6x7KAA","Ready To Submit","0014x00000HmKJMAA3","00000287","8024x000000E35zAAC","WFD 8 Broadband Locations"
"0Q0B0000000c6x7KAA","Ready To Submit","0014x00000HmKJMAA3","00000287","8024x000000E360AAC","WFD 8 Broadband Locations"
"0Q0B0000000c6x7KAA","Ready To Submit","0014x00000HmKJMAA3","00000287","8024x000000E361AAC","WFD 8 Broadband Locations"
"0Q04x0000009bUCCAY","Ready To Submit","0014x00000HmO9XAAV","00000331","8024x000000E3BXAA0","BS 20 Broadband Locations"
"0Q04x0000009bUCCAY","Ready To Submit","0014x00000HmO9XAAV","00000331","8024x000000E3BYAA0","BS 20 Broadband Locations"
"0Q04x0000009bUCCAY","Ready To Submit","0014x00000HmO9XAAV","00000331","8024x000000E3BZAA0","BS 20 Broadband Locations"
"0Q04x0000009bUCCAY","Ready To Submit","0014x00000HmO9XAAV","00000331","8024x000000E3BaAAK","BS 20 Broadband Locations"
"0Q04x0000009bUCCAY","Ready To Submit","0014x00000HmO9XAAV","00000331","8024x000000E3BbAAK","BS 20 Broadband Locations"
"0Q04x0000009bUCCAY","Ready To Submit","0014x00000HmO9XAAV","00000331","8024x000000E3BcAAK","BS 20 Broadband Locations"
"0Q04x0000009bRmCAI","Ready To Submit","0014x00000HmncwAAB","00000334","8024x000000E4hpAAC","AbV 2000 Mobile subscribers"
"0Q04x0000009bRmCAI","Ready To Submit","0014x00000HmncwAAB","00000334","8024x000000E4hqAAC","AbV 2000 Mobile subscribers"
"0Q04x0000009bRmCAI","Ready To Submit","0014x00000HmncwAAB","00000334","8024x000000E4hrAAC","AbV 2000 Mobile subscribers"
"0Q04x0000009bRmCAI","Ready To Submit","0014x00000HmncwAAB","00000334","8024x000000E4hsAAC","AbV 2000 Mobile subscribers"
"0Q04x0000009bRmCAI","Ready To Submit","0014x00000HmncwAAB","00000334","8024x000000E4htAAC","AbV 2000 Mobile subscribers"
"0Q04x0000009bRmCAI","Ready To Submit","0014x00000HmncwAAB","00000334","8024x000000E4huAAC","AbV 2000 Mobile subscribers"
"0Q04x0000009bRmCAI","Ready To Submit","0014x00000Hmnd0AAB","00000338","8024x000000E4iDAAS","AbV 2000 Mobile subscribers"
"0Q04x0000009bRmCAI","Ready To Submit","0014x00000Hmnd0AAB","00000338","8024x000000E4iEAAS","AbV 2000 Mobile subscribers"
"0Q04x0000009bRmCAI","Ready To Submit","0014x00000Hmnd0AAB","00000338","8024x000000E4iFAAS","AbV 2000 Mobile subscribers"
"0Q04x0000009bRmCAI","Ready To Submit","0014x00000Hmnd0AAB","00000338","8024x000000E4iGAAS","AbV 2000 Mobile subscribers"
"0Q04x0000009bRmCAI","Ready To Submit","0014x00000Hmnd0AAB","00000338","8024x000000E4iHAAS","AbV 2000 Mobile subscribers"
"0Q04x0000009bRmCAI","Ready To Submit","0014x00000Hmnd0AAB","00000338","8024x000000E4iIAAS","AbV 2000 Mobile subscribers"
"0Q04x0000009bURCAY","Ready To Submit","0014x00000KqV7lAAF","00000399","8024x000000EJ83AAG","Ara Internet with VPN"
"0Q04x0000009bURCAY","Ready To Submit","0014x00000KqV7lAAF","00000399","8024x000000EJ82AAG","Ara Internet with VPN"
"0Q04x0000009bURCAY","Ready To Submit","0014x00000KqV7lAAF","00000399","8024x000000EJ84AAG","Ara Internet with VPN"
"0Q04x0000009bURCAY","Ready To Submit","0014x00000KqV7lAAF","00000399","8024x000000EJ85AAG","Ara Internet with VPN"
"0Q04x0000009bURCAY","Ready To Submit","0014x00000KqV7lAAF","00000399","8024x000000EJ86AAG","Ara Internet with VPN"
"0Q04x0000009bURCAY","Ready To Submit","0014x00000KqV7lAAF","00000399","8024x000000EJ87AAG","Ara Internet with VPN"
