LastModifiedDate,Case_RecordType_Name,Platform,ReferrerUri,Case_Type,Case_IsClosed,Case_Reason,Name,BrowserLanguage,SupervisorTranscriptBody,Case_ClosedDate,Status,Case_Account_Name,IsDeleted,Case_Status,User_Name,LastViewedDate,StartTime,RequestTime,Case_Product_Family_KB__c,ScreenResolution,StartTime_15Min,CreatedDate,Id,Browser,EndTime,Case_Role_Name,Case_CreatedDate,Case_Type_of_Support__c,LastReferencedDate,Case_Origin,Case_CurrentDate,LiveChatButtonId,OwnerId,UserAgent,Case_CSAT__c,Body,Case_Priority,EndedBy,CaseId,LiveChatButton.CustomAgentName,SystemModstamp,Case_Account_Id,Case_CaseNumber,LiveChatButton_MasterLabel,IpAddress,Location,VisitorMessageCount,Abandoned,AverageResponseTimeOperator,MaxResponseTimeVisitor,AverageResponseTimeVisitor,Case_CSAT,MaxResponseTimeOperator,CSAT,Case_Time_Open__c,OperatorMessageCount,Case_ED_Outcome__c,ChatDuration,WaitTime,LastProcessedDate
2020-07-01T08:23:34.000Z,Technical Service,Unix,https://sdodemo-main.force.com/partners/servlet/servlet.Integration?lid=01ra0000001VlbA&ic=1,Product Support,TRUE,Hardware Question,1154,en_US,,2020-01-20T19:17:32.000Z,Missed,Velaro,FALSE,Closed,Jane Nelson,2020-01-20T19:21:01.000Z,2020-01-20T19:21:31.000Z,2020-01-20T19:17:32.000Z,Headphones,,2020-01-20T19:15:00.000Z,2020-01-20T19:17:32.000Z,a4IB00000000OlkMAE,Safari,2020-01-20T19:28:16.000Z,West CSR,2020-01-20T19:17:32.000Z,Silver,2020-01-20T19:21:01.000Z,Chat,2020-07-13T07:18:39.584Z,573B00000000bwVIAQ,005B0000003JLI7IAO,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_3 like Mac OS X; en-US) AppleWebKit/534.35.1 (KHTML, like Gecko) Version/4.0.5 Mobile/8B117 Safari/6534.35.1",81.4893401,Laboriosam quibusdam minima dolorum velit. A unde inventore magni accusamus fugit temporibus. Et similique impedit quo cupiditate ea dolores expedita inventore.,High,Visitor,500B00000045wWqIAI,,2020-07-01T08:23:35.000Z,001B000000ZU97RIAT,18437,Public Website Chat Button,91.104.154.218,Hartshire,45,94,47,44,46,81,114,81,0,67,81.6,164,88,2020-05-27
2020-07-01T08:23:34.000Z,Technical Service,iOS,https://sdodemo-main.force.com/consumers/servlet/servlet.Integration?lid=01ro0000000EN78&ic=1,Product Support,TRUE,Item Damaged,1155,en_US,,2020-01-21T20:15:40.000Z,Completed,Get Active SoftwareAcquired,FALSE,Closed,Zachary Fisher,2020-01-21T20:18:26.000Z,2020-01-21T20:20:16.000Z,2020-01-21T20:15:40.000Z,Headphones,,2020-01-21T20:15:00.000Z,2020-01-21T20:15:40.000Z,a4IB00000000OllMAE,Chrome,2020-01-21T20:25:16.000Z,East CSR,2020-01-21T20:15:40.000Z,Silver,2020-01-21T20:18:26.000Z,Chat,2020-07-13T07:18:39.584Z,573B00000000bwVIAQ,005B0000003JLI4IAO,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_0 like Mac OS X; en-US) AppleWebKit/533.37.2 (KHTML, like Gecko) Version/3.0.5 Mobile/8B113 Safari/6533.37.2",82.49137056,Quis omnis quod eligendi maiores consectetur accusantium nam.,High,Visitor,500B00000045wWrIAI,,2020-07-01T08:23:35.000Z,001B000000ZU97SIAT,18438,Public Website Chat Button,113.56.227.111,Torresburgh,14,207,129,207,140,82,95,82,0,72,81.6,281,81,2020-05-27
2020-07-01T08:23:34.000Z,Technical Service,MacOSX,https://sdodemo-main.force.com/customers/servlet/servlet.Integration?lid=01ra0000001VlbP&ic=1,Product Support,TRUE,General Question,1284,en_US,,2020-01-21T16:46:44.000Z,Completed,IBM / IM / Cognos / Adaytum Software,FALSE,Closed,Melody Moore,2020-01-21T16:51:21.000Z,2020-01-21T16:51:22.000Z,2020-01-21T16:46:44.000Z,Home Audio,,2020-01-21T16:45:00.000Z,2020-01-21T16:46:44.000Z,a4IB00000000OnqMAE,IE,2020-01-21T16:59:03.000Z,West CSR,2020-01-21T16:46:44.000Z,Free,2020-01-21T16:51:21.000Z,Chat,2020-07-13T07:18:39.584Z,573B00000000bwVIAQ,005B0000003JLIEIA4,Opera/9.45.(Windows NT 4.0; en-US) Presto/2.9.184 Version/12.00,80.39593909,Eos maxime inventore nostrum ad neque delectus. Corrupti perspiciatis eius alias facere voluptatum ipsam alias ad. Sint minus alias voluptate ad iusto voluptatem. Tempore corporis eveniet illo modi.,High,Agent,500B000000355lZIAQ,,2020-07-01T08:23:35.000Z,001B000000WJ6SmIAL,7778,Public Website Chat Button,36.247.68.119,Oliviafort,14,25,81,139,120,80,99,80,0,18,51.6,459,91,2020-05-27
2020-07-01T08:23:34.000Z,Technical Service,Unix,https://na17.salesforce.com/servlet/servlet.su?oid=00D300000007EfQ&retURL=%2F0033000000PuxU2&sunetworkuserid=005a000000AuCha&sunetworkid=0DBo0000000Gn4h,Product Support,FALSE,Documentation,1285,en_US,,2020-04-06T23:33:28.000Z,Completed,W A Hynes & Co,FALSE,New,Katie Adams,2020-03-07T07:00:14.000Z,2020-03-07T07:02:01.000Z,2020-03-07T07:00:00.000Z,Home Audio,,2020-03-07T07:00:00.000Z,2020-03-07T07:00:00.000Z,a4IB00000000OnrMAE,Safari,2020-03-07T07:07:53.000Z,West CSR,2020-02-06T23:33:28.000Z,Free,2020-03-07T07:00:14.000Z,Chat,2020-07-13T07:18:39.584Z,573B00000000bwVIAQ,005B0000003JLIHIA4,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/2019-01-22 02:22:41 Firefox/3.6.8,80.46700507,Alias quaerat amet alias sed vel a et. Repellat saepe eligendi maxime deleniti assumenda. Quod fuga in aspernatur commodi quas.,Medium,Visitor,500B0000002uCTEIA2,,2020-07-01T08:23:35.000Z,001B000000WJ6SnIAL,2322,Public Website Chat Button,76.128.45.158,Maynardburgh,10,127,102,181,67,80,53,80,60,35,81.6,474,110,2020-05-27
2020-07-01T08:23:34.000Z,Technical Service,Windows,https://na13.salesforce.com/home/home.jsp,Product Support,TRUE,General Question,1283,en_US,,2020-01-21T16:46:44.000Z,Completed,IBM / IM / Cognos / Adaytum Software,FALSE,Closed,Melody Moore,2020-01-21T16:50:29.000Z,2020-01-21T16:49:37.000Z,2020-01-21T16:46:44.000Z,Home Audio,,2020-01-21T16:45:00.000Z,2020-01-21T16:46:44.000Z,a4IB00000000OnpMAE,Firefox,2020-01-21T16:57:17.000Z,West CSR,2020-01-21T16:46:44.000Z,Free,2020-01-21T16:50:29.000Z,Chat,2020-07-13T07:18:39.584Z,573B00000000bwVIAQ,005B0000003JLIEIA4,Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_5_1; rv:1.9.5.20) Gecko/2017-09-10 21:31:49 Firefox/15.0,80.39593909,Cupiditate sequi quos nostrum quis. Dolore natus eius quod occaecati ab delectus nostrum perspiciatis. Ea debitis dicta dicta odit accusamus fugit. Hic omnis eveniet est ratione cupiditate reiciendis eligendi placeat.,High,Visitor,500B000000355lZIAQ,,2020-07-01T08:23:35.000Z,001B000000WJ6SmIAL,7778,Public Website Chat Button,218.144.9.14,Burkebury,2,182,37,30,8,80,106,80,0,24,51.6,188,29,2020-05-27
2020-07-01T08:23:34.000Z,Technical Service,iOS,https://sdodemo-main.force.com/partners/servlet/servlet.Integration?lid=01ra0000001VlbA&ic=1,Product Support,TRUE,Documentation,1286,en_US,,2020-02-26T23:58:29.000Z,Missed,Milex,FALSE,Closed,Vincent Parrish,2020-02-27T00:02:11.000Z,2020-02-27T00:03:16.000Z,2020-02-26T23:58:29.000Z,Video Games,,2020-02-27T00:00:00.000Z,2020-02-26T23:58:29.000Z,a4IB00000000OnsMAE,Chrome,2020-02-27T00:08:09.000Z,East CSR,2020-02-26T23:58:29.000Z,Free,2020-02-27T00:02:11.000Z,Chat,2020-07-13T07:18:39.584Z,573B00000000bwVIAQ,005B0000003JLIJIA4,Mozilla/5.0 (compatible; MSIE 8.0; Windows CE; Trident/4.0),72,Mollitia officiis odio commodi quod eos laudantium sequi. Omnis ipsam perspiciatis voluptatum dignissimos.,Medium,Visitor,500B000000358V0IAI,,2020-07-01T08:23:35.000Z,001B000000WJ6SqIAL,12117,Public Website Chat Button,63.243.96.137,Port Dianefurt,12,55,136,217,35,72,77,72,0,53,51.6,218,113,2020-05-27
2020-07-01T08:23:34.000Z,Technical Service,Windows,https://sdodemo-main.force.com/partners/servlet/servlet.Integration?lid=01ra0000001VlbA&ic=1,Product Support,TRUE,Documentation,1287,en_US,,2020-02-20T17:51:29.000Z,Completed,Milex,FALSE,Closed,William Edwards,2020-02-20T17:51:40.000Z,2020-02-20T17:54:26.000Z,2020-02-20T17:51:29.000Z,Video Games,,2020-02-20T17:45:00.000Z,2020-02-20T17:51:29.000Z,a4IB00000000OntMAE,Chrome,2020-02-20T17:56:54.000Z,East CSR,2020-02-20T17:51:29.000Z,Free,2020-02-20T17:51:40.000Z,Chat,2020-07-13T07:18:39.584Z,573B00000000bwVIAQ,005B0000003JLI6IAO,Opera/9.42.(Windows NT 4.0; en-US) Presto/2.9.190 Version/12.00,72.20558376,Veritatis veritatis quod ad vel maiores repellendus ea. Aliquam optio esse voluptatibus cumque. Fugit cumque eveniet reiciendis aspernatur voluptatum.,Medium,Visitor,500B0000003372dIAA,,2020-07-01T08:23:35.000Z,001B000000WJ6SqIAL,15659,Public Website Chat Button,197.189.73.112,Brownburgh,7,150,111,41,104,72,65,72,0,46,51.6,305,61,2020-05-27
2020-07-01T08:23:34.000Z,Technical Service,MacOSX,https://sdodemo-main.force.com/customers/servlet/servlet.Integration?lid=01ra0000001VlbP&ic=1,Product Support,TRUE,Feature Question,1288,en_US,,2020-01-24T21:09:15.000Z,Missed,Milex,FALSE,Closed,Melody Moore,2020-01-24T21:09:55.000Z,2020-01-24T21:10:54.000Z,2020-01-24T21:09:15.000Z,Cables,,2020-01-24T21:00:00.000Z,2020-01-24T21:09:15.000Z,a4IB00000000OnuMAE,Safari,2020-01-24T21:14:48.000Z,West CSR,2020-01-24T21:09:15.000Z,Basic,2020-01-24T21:09:55.000Z,Chat,2020-07-13T07:18:39.584Z,573B00000000bwVIAQ,005B0000003JLIEIA4,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5; rv:1.9.6.20) Gecko/2012-03-16 06:05:49 Firefox/7.0,75.09974619,Deserunt aliquam magnam consequatur perferendis natus. Mollitia veritatis at illo minima perspiciatis reprehenderit laborum. Quaerat delectus natus mollitia excepturi quasi fugit. Iste ab pariatur quo odit optio laudantium reprehenderit sequi.,High,Visitor,500B0000002uCTHIA2,,2020-07-01T08:23:35.000Z,001B000000WJ6SqIAL,2325,Public Website Chat Button,63.239.175.184,Wagnermouth,16,185,22,65,94,75,53,75,0,65,51.6,530,94,2020-05-27
2020-07-01T08:23:34.000Z,Technical Service,MacOSX,https://sdodemo-main.force.com/customers/servlet/servlet.Integration?lid=01ra0000001VlbP&ic=1,Product Support,TRUE,Software Question,1289,en_US,,2020-03-05T21:54:38.000Z,Completed,Zip Tone,FALSE,Closed,Nathaniel Castillo,2020-03-05T21:55:09.000Z,2020-03-05T21:57:39.000Z,2020-03-05T21:54:38.000Z,Cables,,2020-03-05T21:45:00.000Z,2020-03-05T21:54:38.000Z,a4IB00000000OnvMAE,Firefox,2020-03-05T22:02:26.000Z,East CSR,2020-03-05T21:54:38.000Z,Basic,2020-03-05T21:55:09.000Z,Chat,2020-07-13T07:18:39.584Z,573B00000000bwVIAQ,005B0000003JLI8IAO,Mozilla/5.0 (compatible; MSIE 7.0; Windows 95; Trident/5.1),77.31649746,Voluptates quis impedit debitis suscipit eius dolore consequuntur adipisci. Commodi officia quae qui reiciendis similique dolore.,Low,Agent,500B0000002uCTIIA2,,2020-07-01T08:23:35.000Z,001B000000ZU97fIAD,2326,Public Website Chat Button,36.81.158.194,East Anthony,22,181,77,51,31,77,29,77,0,76,67.3,289,4,2020-05-27
2020-07-01T08:23:34.000Z,Technical Service,Windows,https://sdodemo-main.force.com/customers/servlet/servlet.Integration?lid=01ra0000001VlbP&ic=1,Product Support,TRUE,Software Question,1290,en_US,,2020-02-06T21:14:33.000Z,Missed,Rivio,FALSE,Closed,Zachary Fisher,2020-02-06T21:18:47.000Z,2020-02-06T21:17:23.000Z,2020-02-06T21:14:33.000Z,Cameras,,2020-02-06T21:15:00.000Z,2020-02-06T21:14:33.000Z,a4IB00000000OnwMAE,Chrome,2020-02-06T21:24:30.000Z,East CSR,2020-02-06T21:14:33.000Z,Platinum,2020-02-06T21:18:47.000Z,Chat,2020-07-13T07:18:39.584Z,573B00000000bwVIAQ,005B0000003JLI4IAO,Mozilla/5.0 (X11; Linux i686; rv:1.9.7.20) Gecko/2011-09-29 19:25:39 Firefox/3.8,81.99492386,Nihil quo veniam cum repudiandae.,Medium,Visitor,500B000000355leIAA,,2020-07-01T08:23:35.000Z,001B000000zmlvZIAQ,7783,Public Website Chat Button,156.116.17.117,Leeberg,22,238,148,179,104,82,109,82,0,1,51.6,430,7,2020-05-27
2020-07-01T08:23:34.000Z,Technical Service,MacOSX,https://sitestudio.na17.force.com/?exitURL=%2F_ui%2Fnetworks%2Fsetup%2FSetupNetworksPage%2Fd,Product Support,FALSE,Software Question,1291,en_US,,2020-06-10T22:57:06.000Z,Completed,Monsterous Media Inc,FALSE,Waiting on Customer,Melody Moore,2020-03-07T07:02:06.000Z,2020-03-07T07:02:18.000Z,2020-03-07T07:00:00.000Z,Cell Phones,,2020-03-07T07:00:00.000Z,2020-03-07T07:00:00.000Z,a4IB00000000OnxMAE,Chrome,2020-03-07T07:02:32.000Z,West CSR,2020-03-06T22:57:06.000Z,Basic,2020-03-07T07:02:06.000Z,Chat,2020-07-13T07:18:39.584Z,573B00000000bwVIAQ,005B0000003JLIEIA4,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_5 rv:4.0; en-US) AppleWebKit/532.47.4 (KHTML, like Gecko) Version/5.0.4 Safari/532.47.4",75.99746193,Dolor sapiente minima perspiciatis. Adipisci commodi est molestiae tempore.,Medium,Agent,500B00000045wXJIAY,,2020-07-01T08:23:35.000Z,001B000000WJ6SsIAL,18466,Public Website Chat Button,87.90.70.14,East Justinhaven,35,34,24,85,21,76,12,76,96,94,51.6,498,64,2020-05-27
2020-07-01T08:23:34.000Z,Technical Service,Unix,https://na17.salesforce.com/setup/forcecomHomepage.apexp?setupid=ForceCom&retURL=%2Fui%2Fsupport%2Fservicedesk%2FServiceDeskPage,Product Support,FALSE,Feature Question,1573,en_US,,2020-05-03T00:24:38.000Z,Completed,Towne Park.,FALSE,Waiting on Customer,Katie Adams,2020-03-07T07:01:17.000Z,2020-03-07T07:03:07.000Z,2020-03-07T07:00:00.000Z,TVs,,2020-03-07T07:00:00.000Z,2020-03-07T07:00:00.000Z,a4IB00000008VWkMAM,Chrome,2020-03-07T07:04:16.000Z,West CSR,2020-02-09T00:24:38.000Z,Free,2020-03-07T07:01:17.000Z,Chat,2020-07-13T07:18:39.584Z,573B00000000bwVIAQ,005B0000003JLIHIA4,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.6.20) Gecko/2017-06-16 15:46:44 Firefox/13.0,76.41116751,Veritatis eligendi perspiciatis rem corporis esse occaecati dolorum. Eius tenetur veritatis cum dolore. Alias perferendis itaque magni aliquid quaerat.,Medium,Agent,500B000000355nAIAQ,,2020-07-01T08:23:35.000Z,001B000000WJ6UTIA1,7877,Public Website Chat Button,135.131.120.50,Tinaburgh,18,108,29,215,82,76,99,76,84,90,51.6,407,86,2020-05-27
2020-07-01T08:23:34.000Z,Technical Service,Windows,https://na13.salesforce.com/home/home.jsp,Product Support,TRUE,Feature Question,1574,en_US,,2020-02-29T16:48:48.000Z,Completed,GeoLearning,FALSE,Closed,Melody Moore,2020-02-29T16:51:34.000Z,2020-02-29T16:53:34.000Z,2020-02-29T16:48:48.000Z,TVs,,2020-02-29T16:45:00.000Z,2020-02-29T16:48:48.000Z,a4IB00000008VWlMAM,Firefox,2020-02-29T16:57:33.000Z,West CSR,2020-02-29T16:48:48.000Z,Free,2020-02-29T16:51:34.000Z,Chat,2020-07-13T07:18:39.584Z,573B00000000bwVIAQ,005B0000003JLIEIA4,"Mozilla/5.0 (Windows; U; Windows NT 5.0) AppleWebKit/533.20.4 (KHTML, like Gecko) Version/4.0.1 Safari/533.20.4",76.69543148,Minus necessitatibus assumenda in consequuntur odio tempora suscipit.,Low,Agent,500B000000355nBIAQ,,2020-07-01T08:23:35.000Z,001B000000zmlvjIAA,7878,Public Website Chat Button,129.101.212.86,West Aaronshire,32,144,48,45,19,77,34,77,0,79,51.6,595,34,2020-05-27
2020-07-01T08:23:34.000Z,Technical Service,MacOSX,https://sitestudio.na17.force.com/?exitURL=%2F_ui%2Fnetworks%2Fsetup%2FSetupNetworksPage%2Fd,Product Support,TRUE,Feature Question,1575,en_US,,2020-02-07T19:17:26.000Z,Missed,Dia Inneractives,FALSE,Closed,Allison Medina,2020-02-07T19:19:31.000Z,2020-02-07T19:17:31.000Z,2020-02-07T19:17:26.000Z,Cables,,2020-02-07T19:15:00.000Z,2020-02-07T19:17:26.000Z,a4IB00000008VWmMAM,Edge,2020-02-07T19:22:10.000Z,Central CSR,2020-02-07T19:17:26.000Z,Basic,2020-02-07T19:19:31.000Z,Chat,2020-07-13T07:18:39.584Z,573B00000000bwVIAQ,005B0000003JLIFIA4,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_7_6 rv:2.0; it-IT) AppleWebKit/533.9.4 (KHTML, like Gecko) Version/4.0 Safari/533.9.4",81.21345178,Itaque iusto tempora voluptates dolore necessitatibus laboriosam.,Low,Visitor,500B000000355nCIAQ,,2020-07-01T08:23:35.000Z,001B000000WJ6UVIA1,7879,Public Website Chat Button,28.206.241.157,Jessicafort,48,108,4,79,84,81,35,81,0,77,81.2,235,54,2020-05-27
2020-07-01T08:23:34.000Z,Technical Service,Android,https://na17.salesforce.com/servlet/servlet.su?oid=00D300000007EfQ&retURL=%2F0033000000PuxU2&sunetworkuserid=005a000000AuCha&sunetworkid=0DBo0000000Gn4h,Product Support,TRUE,Feature Question,1576,en_US,,2020-02-07T19:17:26.000Z,Completed,Dia Inneractives,FALSE,Closed,Allison Medina,2020-02-07T19:21:41.000Z,2020-02-07T19:20:03.000Z,2020-02-07T19:17:26.000Z,Cables,,2020-02-07T19:15:00.000Z,2020-02-07T19:17:26.000Z,a4IB00000008VWnMAM,Chrome,2020-02-07T19:21:50.000Z,Central CSR,2020-02-07T19:17:26.000Z,Basic,2020-02-07T19:21:41.000Z,Chat,2020-07-13T07:18:39.584Z,573B00000000bwVIAQ,005B0000003JLIFIA4,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_6_8) AppleWebKit/5311 (KHTML, like Gecko) Chrome/13.0.877.0 Safari/5311",81.21345178,Nesciunt eligendi quasi et cupiditate. Non aperiam a animi occaecati eligendi amet quibusdam.,Low,Agent,500B000000355nCIAQ,,2020-07-01T08:23:35.000Z,001B000000WJ6UVIA1,7879,Public Website Chat Button,190.56.80.181,South Abigail,7,258,85,52,38,81,63,81,0,94,81.2,12,48,2020-05-27
2020-07-01T08:23:34.000Z,Technical Service,Android,https://sdodemo-main.force.com/partners/servlet/servlet.Integration?lid=01ra0000001VlbA&ic=1,Product Support,TRUE,Feature Question,1577,en_US,,2020-02-04T16:57:11.000Z,Completed,Micro-Mechanics Inc,FALSE,Closed,Danielle Wright,2020-02-04T16:58:41.000Z,2020-02-04T17:02:08.000Z,2020-02-04T16:57:11.000Z,Cell Phones,,2020-02-04T17:00:00.000Z,2020-02-04T16:57:11.000Z,a4IB00000008VWoMAM,IE,2020-02-04T17:07:38.000Z,Central CSR,2020-02-04T16:57:11.000Z,Free,2020-02-04T16:58:41.000Z,Chat,2020-07-13T07:18:39.584Z,573B00000000bwVIAQ,005B0000003JLIAIA4,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 4.0; Trident/3.0),79.18527919,Mollitia fuga rerum porro enim. Libero consequatur magni incidunt dolorem sequi tenetur optio. Possimus a nisi aperiam soluta delectus ullam. Quam voluptatem eius nam officiis possimus voluptatum occaecati.,High,Visitor,500B0000003373fIAA,,2020-07-01T08:23:35.000Z,001B000000zmlvkIAA,15723,Public Website Chat Button,114.197.85.27,Lindaburgh,27,245,22,182,123,79,27,79,0,73,51.6,393,97,2020-05-27
2020-07-01T08:23:34.000Z,Technical Service,MacOSX,https://sitestudio.na17.force.com/?exitURL=%2F_ui%2Fnetworks%2Fsetup%2FSetupNetworksPage%2Fd,Product Support,TRUE,Feature Question,1578,en_US,,2020-02-26T18:48:14.000Z,Completed,Diane Turton Realtors,FALSE,Closed,Katie Adams,2020-02-26T18:49:23.000Z,2020-02-26T18:51:37.000Z,2020-02-26T18:48:14.000Z,Computers,,2020-02-26T18:45:00.000Z,2020-02-26T18:48:14.000Z,a4IB00000008VWpMAM,Firefox,2020-02-26T19:01:01.000Z,West CSR,2020-02-26T18:48:14.000Z,Basic,2020-02-26T18:49:23.000Z,Chat,2020-07-13T07:18:39.584Z,573B00000000bwVIAQ,005B0000003JLIHIA4,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/5360 (KHTML, like Gecko) Chrome/14.0.844.0 Safari/5360",78.29949239,Non esse a reiciendis ratione praesentium vitae. Voluptate ipsum dolor officia sunt ea. Laboriosam sit veritatis dolorem quas quod soluta saepe. Iure animi quo doloremque provident fugiat tempora atque.,High,Visitor,500B0000002uCVEIA2,,2020-07-01T08:23:35.000Z,001B000000zmlvlIAA,2446,Public Website Chat Button,34.49.242.215,East Jennifer,2,178,97,16,174,78,23,78,0,38,51.6,347,96,2020-05-27
2020-07-01T08:23:34.000Z,Technical Service,Android,https://sdodemo-main.force.com/partners/servlet/servlet.Integration?lid=01ra0000001VlbA&ic=1,Product Support,TRUE,Feature Question,1579,en_US,,2020-02-26T18:48:14.000Z,Completed,Diane Turton Realtors,FALSE,Closed,Katie Adams,2020-02-26T18:49:02.000Z,2020-02-26T18:52:15.000Z,2020-02-26T18:48:14.000Z,Computers,,2020-02-26T18:45:00.000Z,2020-02-26T18:48:14.000Z,a4IB00000008VWqMAM,Other,2020-02-26T18:56:45.000Z,West CSR,2020-02-26T18:48:14.000Z,Basic,2020-02-26T18:49:02.000Z,Chat,2020-07-13T07:18:39.584Z,573B00000000bwVIAQ,005B0000003JLIHIA4,"Mozilla/5.0 (Windows 98; Win 9x 4.90) AppleWebKit/5322 (KHTML, like Gecko) Chrome/15.0.870.0 Safari/5322",78.29949239,Nobis autem ex odio error ratione. Vel alias unde id soluta quasi sed aperiam.,High,Agent,500B0000002uCVEIA2,,2020-07-01T08:23:35.000Z,001B000000zmlvlIAA,2446,Public Website Chat Button,143.2.225.175,South Jadeburgh,31,225,36,170,73,78,7,78,0,35,51.6,101,77,2020-05-27
2020-07-01T08:23:34.000Z,Technical Service,Android,https://sdodemo-main.force.com/consumers/servlet/servlet.Integration?lid=01ro0000000EN78&ic=1,Product Support,TRUE,Feature Question,1580,en_US,,2020-02-26T18:48:14.000Z,Completed,Diane Turton Realtors,FALSE,Closed,Katie Adams,2020-02-26T18:52:51.000Z,2020-02-26T18:50:09.000Z,2020-02-26T18:48:14.000Z,Computers,,2020-02-26T18:45:00.000Z,2020-02-26T18:48:14.000Z,a4IB00000008VWrMAM,IE,2020-02-26T18:52:32.000Z,West CSR,2020-02-26T18:48:14.000Z,Basic,2020-02-26T18:52:51.000Z,Chat,2020-07-13T07:18:39.584Z,573B00000000bwVIAQ,005B0000003JLIHIA4,Mozilla/5.0 (Windows NT 6.1; it-IT; rv:1.9.1.20) Gecko/2016-07-21 23:57:31 Firefox/3.8,78.29949239,Nulla error dicta pariatur nam nemo corporis adipisci.,High,Agent,500B0000002uCVEIA2,,2020-07-01T08:23:35.000Z,001B000000zmlvlIAA,2446,Public Website Chat Button,237.142.7.22,Foleymouth,31,162,91,91,69,78,44,78,0,87,51.6,96,89,2020-05-27
2020-07-01T08:23:34.000Z,Technical Service,Unix,https://sitestudio.na17.force.com/?exitURL=%2F_ui%2Fnetworks%2Fsetup%2FSetupNetworksPage%2Fd,Product Support,TRUE,Feature Question,1581,en_US,,2020-02-26T18:48:14.000Z,Missed,Diane Turton Realtors,FALSE,Closed,Katie Adams,2020-02-26T18:48:35.000Z,2020-02-26T18:50:20.000Z,2020-02-26T18:48:14.000Z,Computers,,2020-02-26T18:45:00.000Z,2020-02-26T18:48:14.000Z,a4IB00000008VWsMAM,Chrome,2020-02-26T18:55:17.000Z,West CSR,2020-02-26T18:48:14.000Z,Basic,2020-02-26T18:48:35.000Z,Chat,2020-07-13T07:18:39.584Z,573B00000000bwVIAQ,005B0000003JLIHIA4,"Mozilla/5.0 (Windows; U; Windows NT 4.0) AppleWebKit/531.10.2 (KHTML, like Gecko) Version/4.0 Safari/531.10.2",78.29949239,Explicabo necessitatibus nobis nihil deserunt cupiditate qui ab.,High,Visitor,500B0000002uCVEIA2,,2020-07-01T08:23:35.000Z,001B000000zmlvlIAA,2446,Public Website Chat Button,45.188.42.46,Port Ericmouth,17,278,13,9,47,78,72,78,0,31,51.6,559,68,2020-05-27
2020-07-01T08:23:34.000Z,Technical Service,Windows,https://sdodemo-main.force.com/partners/servlet/servlet.Integration?lid=01ra0000001VlbA&ic=1,Product Support,FALSE,General Question,1675,en_US,,2020-04-24T21:19:42.000Z,Completed,First to File,FALSE,Response Received,Nicole Gill,2020-02-28T14:14:17.000Z,2020-02-28T14:13:57.000Z,2020-02-28T14:11:01.000Z,Cables,,2020-02-28T14:00:00.000Z,2020-02-28T14:11:01.000Z,a4IB00000008VYOMA2,Firefox,2020-02-28T14:17:31.000Z,Central CSR,2020-01-31T21:19:42.000Z,Free,2020-02-28T14:14:17.000Z,Chat,2020-07-13T07:18:39.584Z,573B00000000bwVIAQ,005B0000003JLIGIA4,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 6.0; Trident/4.1),74.79949239,Odit sint quod sunt mollitia porro expedita. Iste nulla ea enim autem suscipit doloribus occaecati assumenda.,High,Agent,500B000000355nlIAA,,2020-07-01T08:23:35.000Z,001B000000WJ6VCIA1,7914,Public Website Chat Button,47.14.151.226,Whiteside,10,84,123,158,24,75,11,75,84,26,51.6,226,32,2020-05-27
2020-07-01T08:23:34.000Z,Technical Service,Android,https://na17.salesforce.com/servlet/servlet.su?oid=00D300000007EfQ&retURL=%2F0033000000PuxU2&sunetworkuserid=005a000000AuCha&sunetworkid=0DBo0000000Gn4h,Product Support,TRUE,General Question,1676,en_US,,2020-01-24T20:19:02.000Z,Missed,Phelan Annual Reports Inc,FALSE,Closed,Jennifer Barton,2020-01-24T20:21:57.000Z,2020-01-24T20:22:56.000Z,2020-01-24T20:19:02.000Z,Cables,,2020-01-24T20:15:00.000Z,2020-01-24T20:19:02.000Z,a4IB00000008VYPMA2,Chrome,2020-01-24T20:31:51.000Z,West CSR,2020-01-24T20:19:02.000Z,Free,2020-01-24T20:21:57.000Z,Chat,2020-07-13T07:18:39.584Z,573B00000000bwVIAQ,005B0000003JLICIA4,Mozilla/5.0 (compatible; MSIE 9.0; Windows 98; Trident/4.0),78.79949239,Debitis voluptate animi repellendus dolorum minima necessitatibus pariatur.,High,Visitor,500B0000002uCVuIAM,,2020-07-01T08:23:35.000Z,001B000000WJ6VDIA1,2488,Public Website Chat Button,251.162.176.214,North Robertchester,15,250,177,21,149,79,26,79,0,94,68.8,311,44,2020-05-27
